name,X_model,Y_model,Inc_model,PA_model,Vsys_model,RA_model,DEC_model,Vdisp_model,RHI_flag,RHI_AS,VHI,Rad,Vrot_model,Rad_SD,SD_model
WALLABY_J103538-484832_BS_0,21.516721725463867,19.217641830444336,63.808624267578125,248.23672485351562,5740.7939453125,158.91010111738615,-48.80954201861719,10.0,False,37.460105895996094,,"7.492021560668945, 22.476064682006836, 37.460105895996094, 52.44414520263672, 67.42819213867188","0.16993775963783264, 71.15155029296875, 120.89451599121094, 105.9131851196289, 123.43994140625","7.492021560668945, 22.476064682006836, 37.460105895996094, 52.44414520263672, 67.42819213867188","0.11295799102930006, 0.08445789385748226, 0.18017397208796565, 0.002042891977871311, 0.001872918524295277"
WALLABY_J103538-484832_BS_1,22.091468811035156,19.106958389282227,65.98531341552734,248.30474853515625,5737.5224609375,158.90863711360922,-48.80969335934806,10.0,False,37.460105895996094,,"7.492021560668945, 22.476064682006836, 37.460105895996094, 52.44414520263672, 67.42819213867188","0.0845964252948761, 75.64527893066406, 118.26850891113281, 115.50012969970703, 127.87785339355469","7.492021560668945, 22.476064682006836, 37.460105895996094, 52.44414520263672, 67.42819213867188","0.09642540831332899, 0.15190289281938804, 0.1586235602057125, 0.0011837270295522622, 0.0011531640071221773"
WALLABY_J103538-484832_BS_2,22.004671096801758,18.60118865966797,67.1972885131836,251.26547241210938,5744.7646484375,158.90881260652694,-48.81054079585539,10.0,False,37.460105895996094,,"7.492021560668945, 22.476064682006836, 37.460105895996094, 52.44414520263672, 67.42819213867188","5.3928022384643555, 69.43206787109375, 123.49984741210938, 99.99331665039062, 128.99197387695312","7.492021560668945, 22.476064682006836, 37.460105895996094, 52.44414520263672, 67.42819213867188","0.103467392014778, 0.07226579702300356, 0.19966816034525933, 0.0007897730199593135, 0.0018704837175356225"
WALLABY_J103538-484832_BS_3,21.616519927978516,18.969593048095703,67.30001068115234,245.95980834960938,5737.9267578125,158.9098269473692,-48.809949455073664,10.0,False,37.460105895996094,,"7.492021560668945, 22.476064682006836, 37.460105895996094, 52.44414520263672, 67.42819213867188","1.7185568809509277, 80.92829895019531, 119.54814147949219, 113.20408630371094, 125.50904846191406","7.492021560668945, 22.476064682006836, 37.460105895996094, 52.44414520263672, 67.42819213867188","0.018303517348133885, 0.12358094902835524, 0.14810889813215644, 0.011139826225396835, 9.332963020990146e-05"
WALLABY_J103538-484832_BS_4,21.98851203918457,19.309165954589844,65.8895034790039,246.66351318359375,5740.31787109375,158.90891528377543,-48.80936246382671,10.0,False,37.460105895996094,,"7.492021560668945, 22.476064682006836, 37.460105895996094, 52.44414520263672, 67.42819213867188","6.898509502410889, 101.3475341796875, 135.03314208984375, 111.0689697265625, 139.5149688720703","7.492021560668945, 22.476064682006836, 37.460105895996094, 52.44414520263672, 67.42819213867188","0.0507836255634101, 0.15147012057607503, 0.17245217634962587, 0.01401373243427001, 8.759158170671473e-05"
